identificador,grupo,exercicio,duracao_s,n_frames,cotovelo_esq_media,cotovelo_esq_desvio,cotovelo_esq_amplitude,cotovelo_esq_velocidade,cotovelo_dir_media,cotovelo_dir_desvio,cotovelo_dir_amplitude,cotovelo_dir_velocidade,ombro_esq_media,ombro_esq_desvio,ombro_esq_amplitude,ombro_esq_velocidade,ombro_dir_media,ombro_dir_desvio,ombro_dir_amplitude,ombro_dir_velocidade,joelho_esq_media,joelho_esq_desvio,joelho_esq_amplitude,joelho_esq_velocidade,joelho_dir_media,joelho_dir_desvio,joelho_dir_amplitude,joelho_dir_velocidade,tronco_media,tronco_desvio,tronco_amplitude,tronco_velocidade
G2A-CTK-S2-Roscoff-021,G2A,CTK,37.1,372,69.00920281113306,56.27522602508369,161.75864690237307,43.064326402834354,70.07775346165525,62.04366046098449,172.08056514892726,69.03035836979208,34.55598812814091,33.56082932850749,102.73186778361529,22.1177171225087,31.77089673867185,29.67394548530902,90.04350591269687,19.75637256293476,178.48645412458598,2.110917027992497,15.11046367825844,9.484032820026592,178.66807429746933,2.1831261585842983,17.7481664317541,9.82273587488323,1.0071464529024197,0.6134379892793641,3.088624518383114,2.432189610877188
G2A-CTK-S2-Roscoff-025,G2A,CTK,40.4,405,84.2944159412185,56.998266998816646,175.66204433018896,64.9987605358144,84.01909892985658,59.22663160327018,177.60714155751455,139.6577061242973,14.271356463248392,8.560221506064634,28.67840603108001,8.644960427298013,10.221033975062971,6.638250719041165,22.89102821292153,8.189728082480526,172.8014852280192,1.1729913582097746,5.786795475703201,6.2184046201233905,175.44304846682587,1.5235863652690984,5.7675703154123426,4.520096485888374,1.0852588605828721,0.5588686508234079,2.3823516383291774,1.879797008892261
G2A-CTK-S3-Roscoff-077,G2A,CTK,38.4,385,68.26317698488958,47.36872912581752,169.98692858365646,47.48730708148122,101.72328424550649,61.28254707524929,179.6549330178272,124.05751616234474,37.12604804115297,27.56760493105012,80.89390523202736,18.62571972468382,34.322409157594684,23.197918734198947,71.2680003775063,17.453138127651798,171.15605461480058,2.864076214789388,26.03732354274851,10.260356986981552,156.0620945003294,2.0904999769410275,17.365401067797222,9.744270809035912,0.7915009180638627,0.40779437826207404,2.1604892664440936,2.0452977860758623
G2A-CTK-S3-Roscoff-091,G2A,CTK,36.1,362,87.08966679971523,61.76683130526888,168.30617933404062,32.8257394474809,107.28881146066512,58.79629701006186,172.5817688652308,83.6658017638274,19.864224414960635,9.33416160440356,35.83290590941451,6.817177044156355,17.884321134383107,8.26213609509667,30.757157038716915,8.826056684879429,170.50708081855683,3.5549331826424426,16.379569343616623,7.126276311835444,156.24781700130632,2.044599846689819,10.032084607262334,6.93804370468686,0.5891304498723947,0.43628480165449474,2.197702864811693,1.8877554465041606
G2A-CTK-S4-Roscoff-001,G2A,CTK,35.8,359,95.62755494834065,47.01033451039461,178.5595647067621,114.63525181095768,96.8489141044264,46.62378583091821,172.94134353065434,112.65549558361087,71.65185489918846,51.226448486705365,179.166533854999,101.47472685067514,61.03559107605265,44.21349126848769,179.8392871790209,72.86914489629144,170.86806451844174,2.0927342138775913,11.2714046806164,8.935624490787275,168.9837368028244,2.4011530534928576,15.235923121154741,9.762139229091256,2.881243225641512,0.6553273413113948,4.417282731634834,3.7103373277469887
G2A-CTK-S4-Roscoff-015,G2A,CTK,43.7,438,93.1210372735263,52.63632625374098,174.30457383886366,77.26227916822549,92.92620757290636,50.835221197571435,169.52443953497036,93.4193327563923,66.7256992434174,51.386973482842784,178.3998236633253,66.09532028097489,56.70505410528626,42.41362283340988,172.30451698676643,67.24160387860465,174.64506119051438,2.2933461957398653,18.800796617322362,9.025898866358109,170.58478493259446,3.2676882594043826,16.740480693536426,9.76734533826369,2.5829358866305445,0.5649531297680336,3.5943357019997837,2.7412608489844215
G2A-CTK-S4-Roscoff-026,G2A,CTK,38.9,390,91.05223506514845,51.786536926769,172.31732784795418,69.98650804279882,86.70597858304882,51.74746342696255,166.17125133714828,85.21467066149177,73.98463993424656,54.908685249416344,175.36270739305897,58.494995213791185,60.59477005173508,48.25427336010681,175.25811004245128,58.12396865071232,174.2309852284172,1.8378013987488226,14.5910454724214,8.57882904796841,170.00308933320724,2.9247431378124342,14.266219708934244,9.896495898999566,2.5205372130562083,0.69005132804452,3.699165010118609,3.4139235975659226
G2A-CTK-S4-Roscoff-046,G2A,CTK,42.5,426,109.94127861090674,46.41239321354436,179.60247943970077,82.65873313023177,123.00407196245406,47.87755369564613,180.0,115.1063734871494,75.06680765853228,54.03448684716035,174.83039015605496,75.49344540216956,73.60125665718637,54.269329038644315,179.0151155442563,74.86577751457898,175.07425862218363,2.2902161037105717,14.05505889026071,8.863156124510223,170.66139865280834,3.2104280757028625,15.930429729085745,11.726641564650425,2.2986334778115864,0.7390958878755112,3.937992949521821,2.95783185409729
G2A-CTK-S4-Roscoff-068,G2A,CTK,36.3,364,112.99645211268772,50.428731140955364,170.84163037518465,55.38809649022279,113.3144971865702,53.38093384146949,179.2708564508972,91.15560327750893,57.07788471261117,54.05637643206437,175.46452193162787,42.75091596429378,44.85105527311693,40.2117172156869,170.69703797424484,57.2607150986242,175.48175138516658,3.051076373723897,22.765190186487473,12.750629330399434,168.48473107895495,2.481392540845074,15.50320634105006,13.269044142851957,1.9884109239410312,0.6089537258732287,3.4659515948086033,3.1494026206659957
G2A-CTK-S4-Roscoff-074,G2A,CTK,40.0,401,92.28610355669059,53.0768076165261,178.93224803952882,65.42866443633228,92.144130910592,53.53420737277417,176.6632243484084,104.01475157749907,67.1701004633923,54.133887116636394,179.86132890569405,54.56133490325564,53.61025442613588,43.08052048591897,177.39914878324095,70.07505719259696,174.8651865750322,1.7289524400187433,18.018843865608773,9.574611162998071,169.629991138131,1.5683239260122013,12.041045142737318,11.114341910148935,2.3096912850011715,0.8053129004407681,4.080564910348828,3.7129318269919906
G2A-CTK-S4-Roscoff-088,G2A,CTK,35.3,354,124.71267788214001,45.33794089300907,176.15656565620984,85.32164309413291,120.88555935310183,48.22093773986323,179.53811618772224,100.20714317628689,61.642494377976966,56.90457000473921,179.95366807010228,59.98070624372056,46.36150802203748,41.615851720042215,164.42193805871133,49.979483939382604,176.43950391211834,2.635966342863801,15.009416057209819,12.226928377727631,172.13169288930894,2.8044319214936233,13.471175574720633,14.231221720380455,2.3400339499940292,0.8286843806110149,4.80936856011843,3.4007245279873954
G2A-ELK-S1-Roscoff-005,G2A,ELK,45.7,458,178.89705354788134,1.070523994072365,6.55557911314466,6.49933142658044,172.28735502136297,1.2020599699922934,5.802159262970463,4.54523081200675,9.579620356967581,0.685862945037097,2.6888284345024207,2.370396888231436,12.417742397433306,0.5819457089398495,3.5703955624344896,3.243247854157943,157.70124260238188,0.7296801366622907,4.502424946177399,4.360299807233165,166.82468798930157,0.8209139483410256,5.050772252180565,4.920562466753443,0.5837507187693988,0.26802128738979086,1.4286037694664508,1.368226916683655
G2A-ELK-S1-Roscoff-060,G2A,ELK,45.4,455,170.11450239506078,10.340330521310035,83.23040638543998,35.090539650142844,168.50890287272716,10.432588292452122,62.58560613281058,28.67916663657891,47.06706394132327,63.500408707309084,167.60739969407652,83.59247585487302,41.5632011970915,57.632201810569825,169.11637095819066,57.43794770693889,155.26683552951476,1.9120461227166843,10.48951485522224,5.91269855109264,165.2154506423384,1.6771731982328013,7.629452898162157,5.812369086212192,3.3147521575269523,3.426483377806451,9.715739765252886,3.028911721422202
G2A-ELK-S1-Roscoff-071,G2A,ELK,45.6,457,170.25935784379857,15.583539659122257,174.36567249166242,35.250495847884366,166.25058915291262,10.341798285675587,52.9998064155093,34.2795689834138,31.19384375304956,52.792553604303976,177.12868401497371,51.05300751888754,45.170278285341325,59.17151790572318,172.38634734553992,43.70605592140254,156.2855027373562,2.342205794205851,11.92296571083159,6.626995028097795,165.3346922706233,1.7862703551014953,8.16031633696062,6.125498917382477,3.019357611968482,3.2148316775958468,9.715739765252886,2.5345480795771986
G2A-ELK-S1-Roscoff-072,G2A,ELK,45.8,459,168.21623086686247,13.141217785502985,151.3340392952651,39.20137736220734,168.38295113649704,10.192689599656372,80.13419305691563,33.36529844514559,48.16897785088952,64.88342041879861,175.13421571652924,50.45249470590032,40.58711283702993,57.80726898120115,168.52399734839662,38.79385566365194,153.41220684011157,2.048135361121,10.327101276739825,7.253747174829544,165.8429767326364,1.400475432949152,8.041108160062663,5.431603163467743,4.123256585301467,4.090494124010721,11.470849666001994,2.7907327680609844
G2A-ELK-S1-Roscoff-077,G2A,ELK,45.5,456,168.66309151677888,12.06891217726689,175.47163688134862,32.435373697508226,167.0843089762429,9.523598304708631,51.375932093193455,21.773479719248545,32.541604384525705,52.66969162750432,170.0939327627933,30.434648796443255,32.15347754272414,50.31794695565106,171.42517854438654,18.84075084284345,156.25424223286393,2.18556510683225,10.287879454455577,6.7511628956863845,165.45180790651247,1.6584260126612784,6.460252404756432,6.029429173302177,3.4732785196363714,3.6432894202845247,10.068347083083385,3.082344305438461
G2A-ELK-S3-Roscoff-007,G2A,ELK,56.0,561,168.45077169810685,21.937636391735214,81.10061571535692,13.237904935638781,165.1516256234715,14.623511176956535,54.50560499991178,36.98305113659306,44.528729647798535,62.51010688231489,170.41626212017923,8.665109942872302,72.8865502091645,73.02732403216878,176.1204777976545,23.83476088680872,170.93948028640682,2.632028364312397,17.380602815044966,8.096320698238975,157.7615607693673,4.037617419962341,17.16368269258473,7.437070565605202,5.888819991347466,5.288834704400217,15.648542158596191,3.111173772349796
G2A-ELK-S3-Roscoff-021,G2A,ELK,52.0,521,169.45894467117242,19.374022094727373,86.32091353414918,16.768103571951364,157.84832647604054,15.168986588280006,60.15169095062906,47.98621871151748,51.88800946375476,65.72404722679977,179.83869444693718,20.794964287861642,73.12842258173478,73.97488969245654,173.3183849314211,14.00691619757109,172.05997184571774,2.7155372888729015,15.502495418807825,8.565456368523316,155.2082421181084,3.724127481213242,14.84365534355507,8.206411436113466,6.188063632852401,4.946817348115783,14.17495150758041,3.2997596712693
G2A-ELK-S3-Roscoff-085,G2A,ELK,87.1,872,159.0260067908791,32.128645269046565,105.4335061340496,27.058496614518116,167.17876867147234,12.411837674517084,76.3608000079873,31.878080666055357,61.94744074192762,71.92869178849332,179.86367361753486,51.851011226463285,50.94294872891816,65.03147590220631,174.3677106840455,11.4618764985779,172.61837951876697,2.391931430262387,15.17547124317727,7.346890489244848,157.2354350821499,4.390731063915418,17.146302489653806,6.905317654701637,5.090398435733066,5.091452988118894,15.20555757187077,3.0267704808400127
G2A-RTK-S1-Roscoff-005,G2A,RTK,39.5,396,163.51551536114061,13.016705585536375,95.13452622761613,35.78578855744206,156.1616960569111,13.515011925380765,72.88816010674554,39.68248756808267,50.836855180303246,37.22071368455165,141.29060550218958,24.478619453049816,46.04779024960127,30.85326866743275,121.58406007950734,21.56042540913046,159.74179460549365,4.214926534247731,18.076831272353814,6.5512221695053565,162.0917250608312,2.1684340109276876,15.52190842993491,6.558358019743663,1.4894436266741478,1.1649061052069634,5.047588206719101,2.6386344474418966
G2A-RTK-S1-Roscoff-010,G2A,RTK,42.2,423,161.7518436966453,11.75260994187026,89.40505694844626,42.693922555325656,154.82288219429384,12.00887593304239,68.22310731981688,47.02004388647093,57.12756578197373,33.93505442141706,131.5423640217062,22.80022211438993,63.04619887241073,35.56709875361302,133.167912353566,27.815175665451935,158.55758422718642,5.1007309511230225,23.856466142716073,12.282687430111316,163.64433128457406,3.8178906287007197,18.7244291003729,8.659331482009653,1.871893872703554,1.535115628926301,5.902523009684278,2.6755046250132137
G2A-RTK-S1-Roscoff-025,G2A,RTK,40.2,403,165.050435890415,10.252996585695913,80.568578575111,44.578173880922314,155.05346373842332,13.110166318307192,73.41022603967872,52.36169569624083,57.516931080593686,38.79705226745135,141.8711432278375,24.342475000637158,51.41319388345425,35.78643931150304,136.98296562319987,28.61811419479075,163.04923673093822,7.064776676548048,24.35187466301548,6.037450175740435,160.425616139215,4.33225381296264,16.19071739511557,5.0270293175619685,1.6504492815821064,1.4533134939296852,5.807977129835884,2.5689388238835136
G2A-RTK-S1-Roscoff-049,G2A,RTK,39.3,394,162.4902344568779,16.10594857987502,142.00754558174856,54.440743074390106,153.69432950104638,22.17521247113543,142.81727728962164,38.6638819148495,54.97375977965447,39.71704701037596,154.04199957327708,35.79226312774334,43.61416685912797,32.74304350001267,127.96498066795922,26.40952976159256,158.61574147497805,5.502482372760147,18.868102022298103,6.5238543955747215,163.68418315328918,3.489926572917165,13.500632107936156,6.14905149560161,1.593747046993554,1.6047300477985034,5.382179209342579,2.520942884251487
G2A-RTK-S1-Roscoff-050,G2A,RTK,32.7,328,168.17381240115805,8.375463911880331,53.13233964464651,34.25136802167443,162.61907974783114,11.610496443843427,63.283024838829505,42.93339972026225,49.852555881200935,39.925937028618385,138.83294742953956,23.41042432496579,51.04007216672613,35.58724684981946,131.31333171268733,23.051172352354325,158.01126105295765,4.557105055887687,17.175394758812075,7.444949621730794,158.63718877059804,4.761482717192485,16.466157535447678,6.903365629324906,1.8899818989922834,1.609034588926741,5.298565069899948,2.98605829341763
G2A-RTK-S1-Roscoff-052,G2A,RTK,42.9,430,162.6493962246354,14.531525659367471,138.19656443188077,50.25387557142567,159.99703240705475,10.28279527056547,70.40735085989556,33.71099206572394,52.85693460747015,43.94133986661572,146.93693011720893,32.83628420551353,44.447990003169586,31.915210011176963,128.26610920475278,24.629475033859553,160.43602063414747,4.8793919690325716,16.573736673437708,4.823503014306708,160.69977528494655,3.9956084089838964,16.621809063334013,5.268749281606617,1.4131533997950974,1.316041605569435,5.170040807825848,2.6524774856791034
G2A-RTK-S1-Roscoff-072,G2A,RTK,43.8,439,166.24627679623876,10.643654772000577,67.08571114177235,38.401300827775394,160.89938137628215,10.196716779563317,58.24516064181668,34.329055647103544,48.82973302496849,36.988810277593416,149.84748020859118,21.162190384074417,47.2666065456824,32.943383060083,138.94762994062864,21.33912707170736,159.14646854387425,4.940128307641446,18.83345301043113,5.678745252477446,161.28816868869012,3.2496554676146863,12.832416954249538,5.0076830698879515,1.400644075474941,1.4423568960467996,5.170040807825848,2.5904846955534717
G2A-RTK-S2-Roscoff-021,G2A,RTK,43.2,433,157.1816783022818,13.828071215504169,152.71644455528659,54.993309764417226,160.87507394425552,18.150015660853978,136.60058838532441,59.616976718617806,58.75608998535024,35.494589705910315,142.667910362837,30.59704756565886,57.40206933039108,29.43623629531795,121.46669693909212,20.528970139748097,175.74653039982817,2.474908102481396,10.849939561972235,5.564574185138814,169.83777467380935,3.1017516581327627,13.487059437585657,6.347971939906611,1.4784521253841296,1.1335696668278707,5.2483856972200025,2.5228094989539867
G2A-RTK-S2-Roscoff-063,G2A,RTK,42.5,426,158.58993320273754,14.658052600428649,107.06369123137573,55.257648386298975,160.4049453676243,15.625784599048373,83.44710311189326,42.050758911140626,55.02690243671971,37.213865190020485,167.9465428697342,37.941481491191375,44.949751729293155,30.59973285305029,107.38191883045815,18.994547487635273,174.58016385150532,4.32716012325634,19.947391731146695,8.237590794115384,164.41651056213263,15.17814674857059,45.53805488480512,9.528363681665654,1.2997525998379797,0.9898039119039697,4.167700687835977,2.102148917437968
G2A-RTK-S3-Roscoff-030,G2A,RTK,39.4,395,169.16700456049483,18.025892540363113,137.38961000623846,30.61479157408321,167.94065294973174,13.75933462548155,130.9178466997724,40.673431694963604,48.334608495610816,40.301110968565176,140.4465183566011,25.84766022227434,44.463852350388436,37.258013596469475,129.25877337514453,23.012791646827377,169.44643342997654,8.559945896588584,28.7313559305247,8.948044776694395,162.6609352813463,8.201945849850576,31.92057110265972,7.26764581457032,1.7809563947946265,1.2967706526214895,5.480180282122034,2.4345683634334794
G2A-RTK-S3-Roscoff-084,G2A,RTK,40.5,406,172.70791376065316,9.26028728236362,98.42378575079063,33.116149457129445,171.3882960918696,6.4051690286229785,46.73691993576401,37.668719949028514,62.21513725072856,42.62622425179894,153.0891004790129,29.424096346951238,47.27991779206244,35.978416046727084,121.14486699528928,22.441406244210057,156.645920037519,12.694306625714322,46.126905031159396,11.875149576143082,155.04837761265102,15.470192544043657,55.4125061379323,11.703212304136311,2.133553613617565,1.4466799619005948,6.4032571329648516,3.145055383150466
G2A-RTK-S3-Roscoff-095,G2A,RTK,39.1,392,144.2342647088674,36.89686824157508,126.79204043172712,20.35352649569665,154.1245113970672,33.89151967116029,116.49022248779326,26.199135270522525,17.93058215974918,8.711692946800433,42.57521125717795,8.193500646700866,15.230735126763781,12.56881777753911,69.24258968373216,10.244998491455187,168.88608751841537,5.855827252065672,30.154532484676167,11.24459869845538,156.73894315730644,4.0750104695197535,20.46652412500697,9.43174753957969,1.9360427050213365,1.5913763713333453,7.369057473968242,2.8989535319843074
G2A-RTK-S5-Brest-026,G2A,RTK,29.7,298,154.03794928630475,39.36068029479332,172.68526236649927,73.66486909171617,151.62746104527236,41.26191384258507,178.35326633073942,67.90725216570164,37.174390140786215,30.964110047652948,90.06798968734353,50.105978143487306,41.44771576176233,33.222943177818394,95.44180492783512,27.09763579709445,176.64370025142347,1.900475978818834,8.440365275506537,8.14688202764398,176.76753931505428,1.8781206079577488,8.741154586083582,12.122905924304398,1.5217360115288574,1.066660862278742,4.988506232888547,2.8686440163081843
G2A-RTK-S5-Brest-043,G2A,RTK,31.0,311,160.7632452896694,23.75429225222659,171.88337381926343,48.66604740885363,156.94228575012386,23.10452462093385,132.4027197711239,50.76552207147731,30.778109028670332,24.987486563197873,95.46335647542718,32.08715502337104,34.998454328477834,24.300514713541123,76.66363756633963,24.05245701235867,175.46030772126906,1.7080327369281638,7.45929365010943,7.255677582175592,173.04108940460105,2.113788176527485,10.555248312267395,5.015227908067031,1.3678658483939072,0.9865385894341746,4.003825914395725,2.9405713692017748
G2A-RTK-S5-Brest-074,G2A,RTK,31.2,313,152.69364318524052,40.003311291814384,153.79890610910851,50.52947671144105,163.02285025037057,23.7441821483043,157.52225646448974,64.54140776539003,29.079782598290805,25.054070814418505,78.6478004965846,30.26580567828254,32.660094637484235,26.441738004526737,83.9705707760184,29.614225671402007,175.80527484867548,2.1092851762727713,8.82076158845598,7.821339582998351,171.461119154929,2.1856582598341,10.875841994967772,6.393358215672208,1.3547975615359213,0.6880868359677819,3.4310260426604544,2.9125085496361516
G2A-RTK-S6-Roscoff-042,G2A,RTK,41.6,417,129.44680206969764,47.901941612714765,179.62183764890293,54.472433616959094,135.69019600561356,51.65133181641481,175.69466304008037,62.139476939342295,35.70074969231566,35.25320704788257,167.13585159482164,31.96497988732927,28.50505293521491,30.362483948316118,177.73792353716442,41.91140705575612,158.54187485569602,7.522045272932169,36.4347303321197,9.221475964533752,147.9873102214155,8.406787114572282,60.95434416617826,17.35435763511759,1.0366477015661908,0.8484824968721778,3.8857711845659835,2.794710086520546
G2A-RTK-S6-Roscoff-062,G2A,RTK,42.3,424,162.6983894500473,21.53883231963624,176.4169687407339,49.75673356291309,160.4578410272162,21.95037348307357,134.7075581102272,54.06545382686163,31.5351159399034,16.473334870926593,71.6201124820109,28.242818297771933,36.195085892376284,24.08101029990928,114.19320898728857,21.873456284738957,160.38406327732147,8.933681421023973,34.728323040794606,8.975732950415555,155.31996995408815,8.006065080173355,31.13412112538299,15.39609992541367,0.9104326532478237,0.6467943516656679,4.329472748054446,2.534852288624922
G2A-RTK-S6-Roscoff-071,G2A,RTK,40.8,409,164.88491807602477,16.99592062283922,141.41824796499986,37.76762060924993,171.09943483136797,7.871637722435092,59.39372805989581,14.42622795425825,35.02694294185137,27.68510916219716,156.14396038725698,34.58539241991779,19.530639074730207,8.361334597272483,34.44517890126384,7.155511021773641,161.72462040028537,5.091815034902658,25.48378631244762,10.42940456028872,154.69457315762884,6.068517025848754,35.3797566667065,21.180191689041543,0.804257234742801,0.588676170274559,2.6922980255736606,2.6101996037686366
G2A-RTK-S6-Roscoff-077,G2A,RTK,35.1,352,164.05755755824626,19.920933270850366,134.73923408702183,43.068649089185655,165.95518993790122,16.86065279190009,100.16635727733689,37.82111804625601,31.632507564258823,16.662533855293916,85.69293844108118,27.16983379303018,43.89347471525992,25.034257308327923,94.50861952464366,20.122707131243356,168.34557824390149,7.356496174499299,23.99985131680006,8.021795031519623,160.92017523672797,5.28281249034502,21.08485379813925,8.765410119172133,0.9429269704887111,0.750628976401402,3.156313377417552,2.4125910206867673
